First Name,Last Name,Street Number,Street,City,Province,Postal Code,Country,Phone Number,email Address
William,Wilson,363,Argyle Street,Delta,Nunavut,G3H 0B4,Canada,295370504,William@time.com
"",Jones,35,Bedford Highway Ramp,Saint-J̩r̫me,Prince Edward Island,N5C 2J8,Canada,247971841,null@business.com
Ethan,Moore,481,Alton Drive,Waterloo,Prince Edward Island,,Canada,1388719614,Ethan@problem.com
James,Wilson,494,Churchill Drive,Fredericton,Manitoba,J0N 0Z3,Canada,620451330,James@question.com
Mason,Wilson,15,Battery 18th Road,Brantford,Northwest Territories,N5C 2J8,Canada,653317734,Mason@thing.com
William,Davis,150,Blink Bonnie Terrace,Lethbridge,Saskatchewan,N5C 2J8,Canada,123610520,William@null
"",Jackson,263,Borden Street,Saskatoon,Saskatchewan,B3V 2V1,Canada,1375354195,null@man.com
Ethan,Davis,429,Clayton Park Drive,Regina,,E4S 3C4,Canada,824166402,Ethan@null
James,Moore,154,Armshore Drive,,Nunavut,N8H 2H6,Canada,966200660,James@family.com
"",Jones,11,Brenton Street,Airdrie,British Columbia,L4A 0T0,Canada,1235599475,null@thing.com
